,Happiness Score,Economy,Family,Health,Freedom,Trust,Generosity,Dystopia Residual,Cluster
176,1.3546326076426503,1.4026533781800785,0.24513333213277466,0.8096330831945523,0.846884765257695,1.1950482547620815,2.132548020829285,0.1557917735814772,1
177,1.3225247158251587,1.9334425703680855,-0.12851964528102391,0.9345681312850754,0.9040026473864342,1.6478030421734358,0.6873687118515016,0.043592438735606476,1
178,1.239579328629971,0.489545241434441,-1.1285438459774861,0.39229255325951,-0.23312029369395798,0.26931698629534934,-0.6285155761528786,3.338177042781677,1
179,1.204795779161022,1.804606391217132,-0.6583889480932709,1.3464450293794243,0.4998041775658884,2.5945681204947935,1.1140588999610301,-0.2220650173762471,1
180,1.1923093767875528,1.202891605696264,0.015096110884026116,0.7908543782013543,0.58369192556471,1.003794887164998,2.5640576891550455,0.13329731946378698,1
181,1.1744716591111688,0.7414662059393458,-0.5407119246916068,0.8269548196968988,-0.2278193301553277,-0.2913680455051872,1.0217409254742362,1.9643777271470817,1
182,1.1709041155758915,0.6580709958828118,-0.28485890306223727,0.37982737839333547,0.5102073185104498,-0.5372768340758745,0.40559530817488787,2.0793291640639753,1
183,1.1254179355011122,0.57950993147462,-0.04821406623987774,0.3343375844011915,0.07002855867145175,-0.6288023310108694,-0.6905040630720037,2.3619541255062595,1
184,1.0772560977748744,0.9706542906517894,-0.22704995006706086,0.6040791119435748,0.012645628365780754,-0.8976127967205704,-0.7785842187479726,1.9804354466689114,1
185,1.0567427224470327,1.6260404881145112,-0.6474479660271981,0.467164545150494,0.9931250968796534,1.6666441382594328,0.6059361150944735,0.2813194705233712,1
186,1.0317699177000943,0.654377212797668,-0.1548271751927041,0.43438275410633337,0.8720643420661882,0.5161191026977002,-0.1032753270700491,1.3192031209768051,1
187,0.9809324223223995,0.9673571554147147,0.05219095738332335,0.763495747650919,0.912219140871311,0.20426647782602297,3.069355261481052,-0.22986643068501086,1
188,0.9746892211356646,0.27942104391981976,-0.18476121039594828,-0.07248039532214519,0.23243682908623206,-0.7828607761623203,-0.30519492923288327,2.4639866039410014,1
189,0.9720135634842069,1.183183165745329,-0.23580888233905734,0.9043360350999051,0.353497583899697,0.22489422957534735,-0.5932004193960042,0.8711563548854179,1
190,0.9684460199489303,0.4256353569143023,-0.11382922554062286,0.14023700434218614,0.5516873582002306,-0.991249795803134,3.2736846037520024,1.1104300225478063,1
191,0.8837168609861044,1.4178251583687231,-0.7176730896816257,-0.0883451633336399,-0.22019919506854702,1.2156760065114058,-0.3192378974491462,1.190536662995233,1
192,0.8837168609861044,1.1891576739568703,-0.4781086087686007,0.7331422374248441,-0.5864295135436549,-0.6828892706370508,0.5148645579049815,1.1914691934490502,1
193,0.8801493174508279,2.2476620375103487,-0.621324834689665,0.41576593450100785,1.023870685403708,2.6808148620608665,1.0876348532582394,-1.1580299126210143,1
194,0.8676629150773587,1.0534049479552112,0.1464186287725906,1.0703090290160813,-0.24398726894814954,-0.7229265998197948,-0.13576527128637345,0.6942712490479275,1
195,0.862311599774444,0.33480299970647187,-0.7643873951322733,0.014330643924428623,-1.3398952185156927,0.09081384320473818,-1.018311812262284,2.996961875265407,1
196,0.8346631373760478,-0.20592717917376743,-0.647294300548742,-0.29992936528286424,0.6064198067365861,-0.5147000034211019,0.7901565916356275,2.518391795295415,1
197,0.7588528372514146,1.7341766076943572,-0.6276558524020552,0.08576257132312406,0.1284716816848487,0.7008755406099572,-0.2770258983138708,0.4309337467480096,1
198,0.7401232336912111,1.295632830672927,-0.4236188301080755,0.17184512632427182,0.4073686258610257,0.8716635796998367,-0.17880821528651664,0.41546738800177124,1
199,0.6206105252594362,0.5356307632819726,-0.1499406129778009,0.01837777862123858,-1.4166929277815965,-0.546941016982054,-1.2504778075063,2.0090254657042372,1
200,0.6152592099565214,0.8977206675880784,0.002679940224775587,0.3608867880122648,-1.1818602430202825,-0.981991671002256,-0.45385096555770255,1.1810521459405552,1
201,0.6063403511183286,-0.10884761835884803,-0.8361184404755705,-0.07486820479326299,-0.26227559315642335,-0.3594233839537459,-0.8659996185320473,2.570044884578807,1
202,0.5501515404377184,0.8275387889703468,-0.6194501158525009,0.03707554092050039,-0.1455218712180953,-0.4838395874181755,1.8426313574769686,0.5969469121727028,1
203,0.5385570239480687,-0.5547293805695571,-0.5734734046984425,0.15229746573867972,0.35482282478435473,0.10177741204788324,0.8703427710953539,1.666946001669795,1
204,0.5340975945289727,-0.4504357870178808,0.2652020436191382,-0.4567963061312181,1.3001171478105698,1.0796465412353486,1.2486719680695861,0.579979406842271,1
205,0.5251787356907808,1.0841947371615777,-0.12335648520489931,0.9572320855872113,-1.4842802128991306,-1.013745414836846,-0.21728096252988813,0.586347907502487,1
206,0.5242868498069613,0.13747069529208075,-0.682483695115184,0.28990004543021825,-0.06342319841356131,0.24349169079816363,-0.766535518207392,1.551812607591182,1
207,0.5064491321305773,-0.10274915769478513,-1.2147501793913458,-0.6427216741026675,0.6628750684229974,-0.3465919478262134,0.36438044287745347,2.249459110272593,0
208,0.47523312619690466,1.1464684493084303,-0.06536313363557576,1.2158035213663994,0.3666837307020397,0.3204803075633589,-0.7540713452343776,-0.6494596456123636,1
209,0.47344935442926567,0.7730245003513461,-0.3883679693502513,-0.1644717669806351,-0.046857687355342195,-0.3172745526234333,-0.3562980384222427,0.9140300111157984,1
210,0.4538278649852435,-0.5598610121039514,-0.7698271530696186,-0.36994479553767634,-1.061859680914543,-1.0667766033892434,0.05801107120075811,2.9310706380773897,0
211,0.4172605437486554,0.7800897901450775,-0.08973447851870966,-0.09951525509683531,-0.5662195900526277,-0.9300974451447034,-1.3762828600472594,1.1367000877711955,1
212,0.398530940188452,0.8137304857594401,-0.10743674163684977,0.3079097948310224,0.2625860592121908,-0.7746584024352268,-0.4034957067467241,0.24783935276680866,1
213,0.398530940188452,1.0954248293600346,-1.1059857537401339,1.100622067895188,-1.064112590418461,-0.5946934501655295,-0.039458761448215134,0.5885541380883477,1
214,0.38693642369880227,-0.3058824368871876,-0.7499428401574019,-0.58602131700036,0.6449843164801206,-0.5922571015337196,0.19935479271474207,1.8763559501648153,0
215,0.378909450744429,0.871616281087029,-0.05439141847381227,0.13048340972287406,-1.477521484387377,-1.0735171679372508,-1.435363039939348,1.1687700375244243,1
216,0.36909870602241757,0.5280696636781548,-0.09797094816395548,0.06694339498295805,-0.8041665908928869,0.1963889505831707,-0.4451260444765925,0.6696842875704515,1
217,0.34145024362402215,0.9762569415057657,-0.809964576042346,0.9183795924978356,0.15696436070498573,0.12500393567113838,0.5835836982295346,-0.3568952742110988,1
218,0.33877458597256443,0.9466570958436068,-0.0789164288354019,0.7163870997800512,0.7909595999251473,-0.9261180757127472,0.5350565181212649,-0.6736144588307527,1
219,0.3164774388770845,0.19438966149000064,-0.82751317368203,0.06249154681646715,-0.24683653685016313,-0.791550419615776,-0.3965157698818359,1.4551706100724093,1
220,0.2406671387524513,0.40300163908385805,-0.13411306869682493,-0.705978389413807,-0.2530651690080535,1.0905288984574328,0.2715639014717392,0.2809100669095005,1
221,0.23174827991425856,0.560545206238815,-0.9983891857251883,0.19179750037954485,0.32586631145458783,-0.7987782538901456,1.4667949950973393,0.2521153460672399,1
222,0.20231604574822495,0.37005507720361597,-0.4027510581337399,-0.37014715227251727,-0.036785856631944835,-0.3816753681242771,-0.18379388447572256,0.6876980465807766,1
223,0.1532623221381676,0.744391483818856,-0.4043184460139919,0.10126309721190618,-0.8767235293278867,-0.499351007040699,-0.15404605831346138,0.2665809404240153,1
224,0.14077591976469916,0.9940069327068592,-1.1519931979898836,0.9482474465602933,-0.7766015804920102,-0.7967479633636373,0.715205364824567,-0.1055669445847299,1
225,0.13364083269414545,-0.05919226587869403,0.09005413127490122,-0.1276833125866329,0.3318298954355464,-0.620681168904836,0.4983287550941157,0.15813447203862815,1
226,0.1247219738559527,0.6249509005690395,-1.0872692984641839,0.2489835136454694,-0.29918355179413564,-1.1661796275670906,-0.5326245387471539,0.8198444352802507,1
227,0.11491122913394203,0.8974975531735397,-0.09274632189644873,0.26905730174164705,0.01880799847943817,0.2826356921492439,-0.9037245153970378,-0.6175943976660699,1
228,0.10866802794720702,-0.06018388549886701,-0.3629209661179246,-0.08016995124608371,0.1570306227492187,-0.8725996174339878,0.2448074768230015,0.6037248164467894,1
229,0.08904653850318488,0.6665741341257938,-1.4558820481846229,0.3672407894862563,-1.1476690281961182,-0.896313410783605,-0.07186561117805262,0.9853799631554286,0
230,0.062289961988608214,1.4703066267663694,-0.6503061439264811,1.369028040987624,0.45401710500097064,1.3487818534292908,1.7282102495846958,-2.6503060851808353,1
231,0.04623601607986253,-2.2747927737213325,-2.2916993186029204,-2.022916019755766,1.0304306277827624,1.3108560263941158,0.6586180195270814,3.971979326344426,0
232,0.011452466610912633,-0.04005400720935871,-1.2944410965186677,-0.3015077478146201,-1.7778873308950056,-0.6896298351850585,0.7223514906624289,1.634421159012265,0
233,0.0007498360050824434,0.6131010461079742,-0.6289159093253952,0.13226414898947042,-1.14886174499231,-0.21852122141406874,-1.2125036271818495,0.45342820086569985,0
234,-0.06614160528135882,0.08288203520156685,-0.6317433541289871,-0.4887281988890486,-0.13187189010612269,-1.195172176285629,3.0929540956432926,-0.1357263441398947,0
235,-0.07595235000337029,0.19614978631580737,-0.6750462859579096,-0.02986406696473623,-0.34483810027058753,-0.14145139302781307,-0.41853580880082825,0.2502730298048204,0
236,-0.08665498060920047,0.5109890157206778,-0.9877248015203366,-0.28111018894269824,-0.3909564830566697,0.23350266140774265,-1.1349764712896995,0.41421643251494306,0
237,-0.09735761121503146,-0.2613835064319324,-0.6239986140148005,-0.5833502081004653,0.9029424546787086,-0.26651728946072545,0.1973605250390596,0.32628563411353745,0
238,-0.12768173126488458,0.27317384031273134,-0.8851069950073679,0.4901522702283746,0.18452937110586232,-0.9983964184564431,-1.1915638165871851,0.1807881386728238,1
239,-0.17138413957202644,-0.16090764841792118,-0.5330593838644941,-0.4731467303063305,0.32116170631405333,0.0910574780679192,2.4302755659113573,-0.596419132970853,0
240,-0.1811948842940379,-0.8854345238971929,-0.391748609876285,-0.24286476605784388,-0.06726639697906832,-0.8345925787777523,1.5898579295842352,0.43209372365397697,0
241,-0.18832997136459165,0.2894611925740699,-0.8252389246008802,0.12667910310787295,-1.6902889084191433,-0.868945094486273,0.11950099120096269,0.4185151704605885,0
242,-0.20081637373806005,0.040217601043631354,-1.346533693715278,0.3770348554525363,-2.1015774169726074,-1.2213223182670563,0.8799817315278183,0.8931276821631614,0
243,-0.20260014550569908,0.3985641412835842,-1.0451649573672184,0.08430560283227237,-1.730509969268499,-0.1882292867585648,-0.1751520578810991,0.37284392286875695,0
244,-0.2079514608086138,0.2733473737462616,-0.26691077517856754,-0.15301837578866292,0.730992449894394,-0.21657214250862084,0.16511986428219558,-0.8986954678789462,1
245,-0.21151900434389104,-0.1909537229091577,-2.1385870358692847,-0.08008900855214787,-1.032439333275146,-0.5388198548760207,-1.2668474213441923,1.9504125149850378,0
246,-0.21687031964680653,0.8027482984660262,-0.46151273709534407,0.24922634172727823,-1.4217951051875282,-0.8581439488852486,-0.7809939588560887,-0.31081462300539503,0
247,-0.22846483613645624,-0.5688103791760112,-2.5215214081818305,-0.8557223731957754,-1.7629121088983761,-0.09410501794963913,0.9876721860146634,2.482523489791271,0
248,-0.231140493787914,0.5083860142177241,-1.3521578502267706,0.5957824858151144,-0.9938748235316119,-0.9727335462013781,0.36512829325583435,-0.04092666288354163,0
249,-0.23649180909082868,0.8886473480634971,-0.42454082297881185,0.724967025337288,0.2319067327323689,-1.0977994426342903,-0.632171733558296,-1.276506769546241,1
250,-0.2382755808584669,0.252101923384059,-0.9202963895738095,0.13307357592883232,-0.8984574798362701,-0.6490240246548921,0.34967271876929645,-0.004353273377731446,0
251,-0.2917887338876202,-0.4393792282529538,-0.8932205322698487,0.1905024172765657,0.9758307033348728,-0.2828408252938523,0.4799648735805407,-0.34022344926846265,0
252,-0.2953562774228967,-1.6411974174119086,-0.9932567587447555,-1.1470351286721556,-0.13896192883904057,1.766778067026823,2.673991694777033,0.7883885909478284,0
253,-0.3060589080287277,0.14783312032288665,-1.99813678856043,-0.07579904577352908,-1.1711257918545566,-0.5578233742041386,-1.2765694762631437,1.3481797989807862,0
254,-0.31676153863455786,0.821192423401241,-1.0052119329686382,0.7519209424180422,-2.346018098147688,-0.8861619581510635,-1.6036293750750432,0.08655707354684784,0
255,-0.34976131633586877,-1.0641491699428396,-1.0012473636244714,-0.3371630044935157,0.14450709638920503,-0.12423452936302269,0.5566610846078232,0.6816024816631411,0
256,-0.42913915999577923,0.17582158410226456,0.024654103643994663,-0.24205533911848198,-0.3482174645264643,-0.9545421430838636,1.2663710936912664,-1.263519577128444,0
257,-0.45767950827799414,-0.41015123994835967,-1.3425076581797288,-2.2802328437789425,-0.8861327396089549,-0.9736268740330417,0.32574150666110874,1.80700752690411,0
258,-0.4612470518132706,-0.5536138084968628,-1.0014317621986188,-0.12412183405344017,-0.9589547262208861,-0.6604748632243991,0.09482192871439406,0.46427739663328194,0
259,-0.5129764330747857,0.495742864060521,-2.130534964798186,0.11259507436297415,-1.2379841944855288,-0.7689735889610034,1.5986659451518321,-0.21201188419119216,0
260,-0.5290303789835313,-0.7575651738759077,-1.365188682799846,-1.5329294220129848,0.09507561139147906,-0.28909412011549784,-0.11906327950253397,1.1338797517645292,0
261,-0.5308141507511696,-1.1684923444755249,-1.1826648274897167,-0.46043872735834707,-0.2793049385242727,-0.6521912778762451,1.5672562292598358,0.5357638165442025,0
262,-0.5655977002201195,-0.6132349381597537,-1.1233499528056707,-0.1864072370373454,-1.5560420068033356,-0.3594233839537459,-0.6767934728016879,0.7102152453436821,0
263,-0.6538944027182211,0.0934427841564075,-1.7830665849133034,0.4677311440080475,-0.6202894181466548,-0.7908195150262329,-0.20431822263795305,-0.37124714534179865,0
264,-0.6645970333240521,-0.9317183696687594,-2.5641174788098553,-0.342424279599369,-0.09602412417613639,-0.19943649046489065,-0.013865659610292111,1.1773902580609303,0
265,-0.6717321203946058,-1.3703117276711982,-1.3946924546634127,-2.4869604840919948,-0.6985448923856817,-0.5557118720565699,0.38207956849913394,2.0985028999802666,0
266,-0.7252452734237583,0.3895404027400119,-1.5051779336733326,-0.4198459663493433,-1.0847863482191185,-0.11392065348836028,0.024108520714158768,-0.6250546412966083,0
267,-0.7261371593075778,0.03783771395521641,-1.1622887850464407,-1.0807835336853768,0.48946729866555966,-0.37688388248171745,-0.955907852910725,-0.3853033360847034,0
268,-0.7805421982205499,-0.9733663937160177,-1.4026215933517465,-1.9730553202910672,0.09997900266471205,-0.7238199276514584,0.2809535784447434,0.9744170441617716,0
269,-0.7850016276396459,-1.5488528402833146,-2.158963078312561,-1.0875422486290494,-0.2997799101922314,0.17308121533885515,0.8494860549871762,1.2845175370238446,0
270,-0.8287040359467878,0.2641501017691585,-0.37272482364342246,-1.7337482456686946,0.0832147054737941,-0.5379265270443571,-0.4688910676118067,-1.0214938073950337,0
271,-0.8679470148348328,0.13776818117813264,-0.7190868120834216,0.02254632735895273,0.6354425821105864,-0.5745529681425671,2.2999834111001123,-2.671526839166483,0
272,-0.8777577595568443,-0.43940401874345797,-2.4258800143907675,-0.6620669779534191,-0.062429267750068275,-0.5129945593788349,0.4760594327156631,0.2022818284010521,0
273,-0.8857847325112176,-1.429139561637951,-1.1739980945047939,-0.8729631670041856,0.09706347271846551,0.42264452685725745,5.207708776731414,-1.3301841322537729,0
274,-0.9152169666772512,0.09009606793832405,-1.793823168405229,-0.37775576550251994,-1.482954972014473,-0.37728994058701915,-0.5478308297742315,-0.2784717375095857,0
275,-0.9170007384448894,-0.14067860816639577,-1.4046192445716752,0.10656484366472736,-1.8016754047746086,-0.9276610965128935,-0.9560740418836986,-0.2564321762961965,0
276,-0.9205682819801666,-0.9790682065320117,-0.981639648573476,-1.2668707870446982,-0.04314701287830108,-0.6783414198576722,1.830499562449901,-0.47337060235740025,0
277,-0.9491086302623816,-0.11090522907070663,-0.20799543073850726,-0.11420635404625552,-1.8797320928809367,-1.0727862633477079,0.08842365325491336,-1.3435807282854406,0
278,-0.9919191526857039,-0.710339289465177,-1.807960392423188,-1.2857304347318326,-0.016840981317849318,-0.9565724336103719,0.15822302190379428,0.24749818308858362,0
279,-0.9954866962209804,-2.134453806976374,-0.8453076360872437,-1.7260991610917238,-1.697975305550157,-0.7279617203255355,0.511790061904971,1.496270183976015,0
280,-1.0133244138973652,-0.19754799338330695,-2.7331495051115406,0.10462221901025844,-0.5808635018280932,1.3677041611363483,-1.039750189775869,-0.5028249179108978,0
281,-1.0275945880384725,-0.36322284142368094,-1.855719623127337,-1.3451828434279711,-0.21794628556462917,-0.429265378065632,-0.6000972617744055,0.035085941425175377,0
282,-1.0427566480633987,-1.1762269775128729,-0.9454975280406066,-0.8496111998035922,-0.6739616739752846,-0.2726893726613107,-0.016275399718408114,-0.25650041023184167,0
283,-1.0445404198310377,0.4845375623525679,-0.48062872261528017,0.25723966842696183,-1.3257814030940902,-1.171377171314952,-0.5406016094498832,-2.1325697261505168,0
284,-1.058810593972145,-0.7528797711705912,-0.7387867264214909,-1.3279015782725925,-1.891592998798622,0.23683233787121624,0.281452145363664,-0.3754776493517995,0
285,-1.0659456810426988,-1.406109195959437,-1.1279906502550443,-1.8414424999508074,-1.0468181968736803,-0.5243641863272815,-0.066132091610466,0.7990558295536898,0
286,-1.0989454587440097,-2.0588923919192053,-2.87295435741088,-1.2985598517207202,0.01344077289657533,-0.6070376165667002,0.9696406824470358,1.6767489437574847,0
287,-1.114107518768936,-0.7112813281043413,-0.8068298002818419,-1.282573669668321,-2.731795719671495,-0.4060388544423769,-0.10153034285382719,0.042227760022703266,0
288,-1.1301614646776816,0.5972103416947047,-1.1006381950898625,-1.0728916210265973,-0.8699648008161331,-0.464917279711118,-1.0847874014516945,-1.4512538787335159,0
289,-1.172971987101004,-1.4990487448601348,-0.6714505137620373,-1.825375375204472,-0.9066739733211465,-0.11302732565669663,0.14667288828213418,0.04432026738248798,0
290,-1.2131068518728694,-1.4295114189955156,-2.4162298223437264,-1.3742412705510663,-1.9318803216922107,-0.04570289179768093,2.3814160078571405,0.6363406376851802,0
291,-1.2612686895991063,0.4379314402044455,-0.5837689917549996,-1.0805002342566001,0.18963154851179376,-0.34675437106833407,-0.571180380477012,-2.556438934378299,0
292,-1.312998070860621,-0.8987470172980132,-1.5552421465543225,-2.3058107350627814,-0.03738221503004095,0.03989415679990963,0.08634629109274429,-0.26521160934920807,0
293,-1.321025043814994,-0.896342339719094,-1.6728269706689134,-0.7671710660295735,1.1678581075217487,-0.5641578806468445,1.7483191153144928,-1.7641974522474704,0
294,-1.3575923650515815,-0.17426972279974995,-1.285098235428538,-2.2849679913742102,-2.6927673756183306,-0.5363835062442108,-0.6005958286933262,0.007291984972377737,0
295,-1.366511223889774,-1.945822964728999,-1.4644565818824722,-1.428149104712575,-0.2111212950086427,0.1735684850652172,0.1388620065523785,0.007519431424527766,0
296,-1.3879164851014352,-1.2981961907941295,-2.755584664966128,-1.848282157588416,-1.4289514059646786,-0.16435307016682701,0.5484347304456337,0.9505124220407477,0
297,-1.449456611084961,-1.2282870075719459,-1.3830753444921333,-2.3321980532859823,-1.8831777191810468,-0.819162370776289,-0.052504595826636836,0.48897808133683185,0
298,-1.470861872296622,-1.4816210300355972,-1.3868862483578441,-1.6250422077123792,-0.5206313036204087,-0.20349707151790727,0.41997065433709796,-0.49627446008896164,0
299,-1.470861872296622,-1.4140917339018282,-0.5286030849892677,-1.6927102998430414,0.16074129722625943,-0.6981570553963934,0.6483973976892096,-1.3128754572451153,0
300,-1.48424016055391,-0.8384565443915056,-1.8651239504088488,-1.2304061034264409,-1.2163827680656112,-0.7428234469795764,-0.787558423288543,-0.26937387942356333,0
301,-1.5101048511846675,-1.5817994021635566,-1.9074741562713442,-0.9851092694527895,-1.8250659063888137,-0.6117478905881994,0.2277731070932151,0.13502591250013143,0
302,-1.5359695418154247,-1.1057971939900981,-0.939135777232525,-1.0421333973308418,-0.6273131948353398,-0.8072242624804201,1.0115203036363642,-1.6232716304949837,0
303,-1.5752125207034702,-2.009385782382077,-1.7772272967319724,-1.5494417315759692,-1.0256806047633928,-0.8272835328823223,0.3958732532559368,0.32173670507052576,0
304,-1.588590808960758,-1.7191139290669881,-2.3692389190318575,-1.7249254920296488,-0.6807866645312708,-0.2532797952278912,0.8820590936899876,0.14705782981889606,0
305,-1.670644310272126,-1.4605243226164206,-1.4320024328325485,-1.1973410129535034,0.8675585230583525,2.8815699893220095,0.35341197066120084,-2.5546648520515256,0
306,-1.6982927726705217,-1.295593189291176,-3.004522740064974,-1.6359290000467979,-0.09807824754735577,-0.678747477962974,0.07321736222783573,0.03806548994834803,0
307,-1.8088866222641045,-1.3271266932126717,-2.9855296869278027,-1.7850254422772764,-1.6431103329253351,-0.6437452692859705,0.9945690283930647,0.12326693092394723,0
308,-1.8597241176417996,-1.5776098092683266,-3.3247308640717486,-1.4828258944664774,-0.43396054976380644,-0.28032326504098193,-0.14806325528641445,0.1001128820950211,0
309,-2.068425414455496,-0.42247211372900706,-2.867852663526138,0.06249154681646715,-2.273792469933853,0.17819754746565628,2.4178944874248294,-2.896516869633816,0
310,1.9165208743556619,1.7324987485164918,1.3882617660290324,0.7372561617936244,1.4786442395802377,1.7186377452985668,1.021855882742281,0.4222376803022218,1
311,1.90314227989366,1.4001074264667328,1.442345969096163,0.7206589499233911,1.4162527936361908,1.6639681238157504,1.7265489262987743,0.5056666274251957,1
312,1.8870886469941819,1.395769109542109,1.6250616435252103,0.8865372309235958,1.4239121086489324,2.640616902280674,-0.3279083129338121,0.5261548463410328,1
313,1.878169584019508,1.604868301640881,1.3372085175690909,0.9860124319893468,1.3769186781951077,1.1382754702674989,1.4459988162850685,0.4215316387737584,1
314,1.8558723518671632,1.3038928365850422,1.4089241349321262,0.7878095955102999,1.3628729802732675,0.7722830721645192,1.57566159337686,0.7705829529376305,1
315,1.7738188437512414,1.4535597465477008,1.0668417245569617,0.7940359320883944,1.1470815647389572,2.599601858605528,0.7451345481808574,0.46267184353444146,1
316,1.7194139205156096,1.3922275298401545,1.227913166388117,0.8906067477215674,1.3174838471216492,2.315766371306252,0.784269482111463,0.2180767163612262,1
317,1.7176302780344108,1.2100214697888643,1.4333520243782425,0.8185760591694572,1.3371054852976927,2.839300363822073,1.577366353108675,-0.10218632386786368,1
318,1.6908735143947289,1.4298665665206451,1.218119076032327,0.8757031978216135,1.329564656053212,1.9085674842005478,1.590512120918609,0.013997093610134572,1
319,1.6908735143947289,1.405144661615228,1.3160955171941449,0.9283630346609865,1.2545777779908052,2.6581507287740465,0.8990413662001062,-0.05952991932718057,1
320,1.6275495281844232,1.1348477169915545,0.9050342513217366,0.9061734334648869,-0.04163223716653483,1.4593324309961249,-0.895314521921261,1.6157190007051454,1
321,1.508036976257278,0.4762235324555027,1.0283160310151374,0.5868758165493441,1.1122751854555564,0.521586504836233,-0.7717988102627821,1.8360733687344677,1
322,1.4429293475657734,1.411794284852329,1.1621319625059348,0.8127834505820456,1.0303391170848322,1.3488007087271294,0.23326037979346728,0.10717830712930633,1
323,1.4313348208693013,1.5584598360488804,1.039124591733202,0.6466817924298001,0.6193443731086749,1.9668735987893449,-0.4765458285745643,0.28824162678202553,1
324,1.4170648304510223,1.5322993121523938,1.4641957336092826,0.7903388713625069,1.0657505636914693,2.2533844800848573,0.8758116622658957,-0.7221764652454808,1
325,1.3938757770580787,1.413842277787457,1.2007800226425613,0.7465007434325462,0.9955197043669273,1.509574122936581,0.6958604542125363,-0.17198140301186401,1
326,1.3403622497787144,1.3539915312940465,1.1694087448590922,0.8239675055496974,0.8448354285851271,0.6587538146464295,0.4848934657101592,0.07466243759804626,1
327,1.3153895539045626,2.0435708482950354,1.1548749639735074,0.9332305337688348,1.221582651151505,1.0784363408811497,1.0457088987399616,-1.0732558864112138,1
328,1.1824988327997463,1.29908847566927,1.2743542200517886,0.7723425369416977,0.6355753435497408,2.7805765063313848,0.6019315113772139,-0.8807646718500313,1
329,1.127201663039184,0.83092172358591,0.6214753135622231,0.8295842589061845,-0.2344105568847125,1.4315561584626801,-0.9198616133603063,0.9511853391808214,1
330,1.1236339527924466,1.7569922120743189,0.5673398191080716,0.45448987590166573,1.2992244003280067,1.7099457401794174,1.0926999915508768,-0.8112569982437448,1
331,1.1120398513803063,0.47039015113569155,1.0741155759737058,0.008309935750750294,0.16686223232962005,0.09714749402478765,-0.6805097809851445,1.5418210719418526,1
332,1.0888507979873525,1.0785731267041796,1.0820422934740939,0.5663760176751104,0.52131398788294,-0.5057930466635819,-1.2972356808156429,0.8198941513625831,1
333,1.0799317350126874,0.6636128173392936,1.1022214242378283,0.32635292570327085,0.5449896166199231,-0.3324037847155162,-1.1072238458346642,1.1886837186712453,1
334,1.0612022131070713,0.584006474926687,0.3966233983105782,0.3864201515358444,0.0030376873717585322,-0.23873940022837403,-0.5003496878600476,1.696229425933952,1
335,1.055850860379135,1.9204465769280405,0.8359597740243424,1.3557631317627679,0.9115602940269237,1.5883235005330167,2.2545123218471135,-1.9902064439310139,1
336,1.0157159275617822,1.0552638345303393,1.249618948650477,0.8395585553236417,1.1694951225677128,3.446157849289401,-0.3317347357978585,-1.215749382904565,1
337,0.9506082988702689,0.7435974326172482,1.01548255961,0.4238068771394899,1.1073757989381032,0.2006682270060979,-0.12403338741510038,0.18428975516887902,1
338,0.9506082988702689,-0.1130571775834457,0.5340711263710551,-0.3005364769400094,0.7887770469544618,1.0809328750833593,-0.9619465072146907,1.825273970086729,1
339,0.94882465638907,0.7837301149523398,0.8955149362536662,0.3709485096347516,0.9127945207796079,0.4886447178858575,-1.0137921039510494,0.49086578450823254,1
340,0.9399055934143962,1.2725366757776637,0.9403370139220265,0.930706564933199,0.3839921420926901,-0.1675015894148918,-0.17022930540049805,-0.19430576372136737,1
341,0.9238515352305863,0.521249233409197,1.0571707335300773,0.13250304895269993,1.1127329354735944,3.424982205041244,-1.3409449749403402,-0.1179892902445825,1
342,0.9220678927493883,1.2792377204824195,0.9304670855868146,0.7264006593973276,-0.3366442247393903,0.8768649834502021,-1.0732436184711194,0.08011446642074234,1
343,0.9051220133249798,1.1571974372952198,1.3838587668184759,1.1107828038574201,-0.023127722308880008,0.3227832386966737,-1.014372326503583,-0.3721620713930247,1
344,0.8640952592670189,0.379332484301307,0.9846113728502067,-0.07880232898447173,0.43213350216465374,-0.011151627202204946,-1.2158378611571434,1.1933754785055577,1
345,0.8525007325705467,1.5196980973250327,0.6296277131656195,-0.09855070255783671,0.2483435128265138,-0.022508740064217235,0.6684419050047079,-0.05903211124488879,1
346,0.6955291368321781,1.1000752793688986,0.9171386522967557,-0.38251806279105505,0.7047576038251996,1.420462978760882,-1.5291366959779167,-0.08674017417757464,1
347,0.6393401458310163,1.7733764510809455,0.5467133541759194,0.07125645930120007,0.5570386318703331,0.6326561376495272,0.18422785949138282,-1.0256897276472428,1
348,0.6330969718624718,1.0109228665680863,1.3007821072255243,0.39756561001934254,-0.7716487273190176,-0.11242245403288577,-1.4024505466358208,0.014539910484166264,1
349,0.6232860876472073,1.4150542285849992,0.7415971774467631,0.15635688229990619,0.8247990902201822,0.1809464539118523,0.5322493335188894,-0.9899256332653446,1
350,0.6206106239254002,0.9261935865609502,0.6233840858943115,0.017343442866958023,-0.06630571354853516,2.1620263341124266,-1.058523659576753,-0.19773077009138215,1
351,0.6090160972289281,-0.4469918824764543,0.6312814940306876,0.15620683846775543,0.23377430528525986,1.2286229010844916,-0.5176843009436156,0.9610672092063174,1
352,0.5528271062277577,0.20629008441339333,0.6280640585948969,0.28790166082105584,0.28444059707880254,-0.002234655670952413,-0.4391877178682151,0.45254703448841616,1
